2.17875,10.15158,-1.07584,-0.98149,-3.70136,1.75817,-1.60147,-18.83083,5.47541,3.97862,-2.97526,-4.57620,1.46217,1.16272,-1.57326,1.80950,-0.35907,-5.57326,-8.17257,-5.19617,-2.38869,-18.89961,-0.33645,-1.42712,-3.83061,-1.88821,-6.21597,-1.61112,-0.50534,3.57059,-4.33348,-5.16417,-8.09247,-2.35253,-1.01053,-18.91265,-2.65721,1.82124,-5.84925,-5.02964,-2.22266,-0.09596,-1.52453,-0.55679,-2.49393,-3.12198,-5.89251,-3.47599,-1.87086,-19.00717,-4.38235,-2.96191,-3.53035,-5.70424,-6.13760,-5.82811,4.46324,1.00679,-1.18252,-2.06747,-2.59099,-3.57697,1.85238,-18.58008,-5.47725,-0.76322,-3.24415,-3.95134,-3.13542,-4.59464,0.59366,1.63307,-4.21338,-7.81309,-5.14311,-4.59304,-2.87890,-18.61330,-1.68697,-2.50551,-4.72178,-8.13922,-2.91942,-4.66898,-3.21991,-1.35657,-3.57428,-8.78213,-7.93972,-8.12984,-4.40475,-18.92503,-4.61856,-4.05449,-5.58590,-4.47268,-7.35559,-4.59187,-1.10350,5.19369,-3.89059,-2.71925,-2.76168,-0.23074,-3.32979,-18.94983,-0.70861,0.41470,-4.74400,-7.86541,-5.84757,-0.03199,-2.67642,0.19312,-3.78960,-2.97161,-7.63541,-6.64741,-3.75130,-19.11532,-3.88525,-1.98258,-4.94109,-6.71095,-11.28349,-4.79169,2.65083,0.79266,-4.64752,-5.83401,-6.11140,-6.53543,1.70603,-18.77946,-7.45253,0.01458,-5.64778,-6.82834,-7.78586,-3.14288,-1.29334,-0.35752,-2.87769,-7.41087,-7.14510,-4.97617,-3.58267,-18.90053,-4.79666,-3.15825,-2.81265,-7.47242,-5.14941,-7.39913,0.90245,1.63602,-3.10572,-3.47483,-5.20546,-4.60876,-0.51873,-18.91457,-3.72763,-1.13520,-4.59487,-4.57712,-3.33354,-3.26376,2.82785,3.52829
1.98687,9.99780,-1.17950,-1.36793,-3.90523,1.61942,-1.70102,-18.88952,5.33740,3.88734,-3.03011,-4.72357,1.31621,0.81584,-1.73072,1.64460,-0.42243,-5.64068,-8.23042,-5.17900,-2.58608,-18.97640,-0.41778,-1.68050,-3.81828,-1.99201,-6.25491,-1.81870,-0.29216,3.97431,-4.29309,-4.85139,-7.93701,-2.01692,-0.94327,-18.98481,-2.43222,2.12396,-5.86187,-5.02157,-1.94848,0.16580,-1.46838,-0.44128,-2.33908,-3.13501,-5.87437,-3.39296,-1.87677,-19.07481,-4.17717,-2.90542,-3.52109,-5.65092,-6.00944,-5.69309,4.56342,0.97231,-1.07417,-2.17468,-2.70066,-3.59608,2.01646,-18.65595,-5.49082,-0.71784,-3.29580,-3.80634,-3.00773,-4.43506,0.40086,1.58194,-4.31942,-7.85390,-5.29011,-4.58598,-2.90247,-18.69868,-1.69904,-2.50368,-4.72497,-8.19912,-3.01070,-4.70751,-3.13565,-1.45686,-3.50572,-8.62498,-7.90432,-8.19419,-4.29301,-18.99696,-4.71697,-4.11036,-5.51163,-4.34758,-7.49300,-4.73880,-1.03954,5.13584,-3.99135,-2.96845,-2.68255,-0.31583,-3.36009,-19.01579,-0.75970,0.29916,-4.78508,-8.05828,-5.85059,-0.26096,-2.79162,0.00814,-3.82522,-3.23586,-7.80611,-6.72785,-3.87338,-19.16597,-3.96889,-2.15494,-5.04491,-6.74923,-11.29976,-4.93105,2.78385,0.91713,-4.62501,-5.78819,-5.87203,-6.33810,1.82193,-18.85528,-7.45284,0.12662,-5.69800,-6.78428,-7.68660,-2.91872,-1.30836,-0.22155,-2.80448,-7.19045,-7.14558,-4.87871,-3.61671,-18.95724,-4.65586,-3.05076,-2.86562,-7.53076,-5.24671,-7.23966,1.03215,1.57444,-3.18507,-3.56690,-5.33200,-4.88965,-0.37574,-18.98407,-3.77445,-1.09362,-4.76531,-4.59083,-3.56638,-3.18237,2.87098,3.62424
1.69462,9.67261,-1.30768,-2.09259,-4.16005,1.38601,-1.86605,-18.94907,4.95858,3.65773,-3.03867,-4.95891,1.02676,0.17541,-2.05059,1.42390,-0.56906,-5.64763,-8.31772,-5.07984,-3.01807,-19.06142,-0.44782,-2.09676,-3.80261,-2.21521,-6.27689,-2.04341,0.12091,4.79577,-4.16209,-4.18735,-7.68921,-1.38449,-0.74618,-19.08553,-1.95002,2.82755,-5.89423,-4.85538,-1.43055,0.75137,-1.40748,-0.17708,-2.02307,-3.18514,-5.79124,-3.25842,-1.87035,-19.14468,-3.79759,-2.78667,-3.41154,-5.48944,-5.77839,-5.43869,4.61071,0.80369,-0.91194,-2.35552,-3.04740,-3.70948,2.18422,-18.74146,-5.58055,-0.73900,-3.39459,-3.62536,-2.81181,-4.20943,0.12434,1.51257,-4.55181,-7.87487,-5.46965,-4.54763,-2.86172,-18.80637,-1.71893,-2.45820,-4.65868,-8.26919,-3.07992,-4.78958,-2.82513,-1.57308,-3.18816,-8.24580,-7.68415,-8.13139,-4.00869,-19.09196,-4.79460,-4.17204,-5.23551,-3.99403,-7.51482,-4.93195,-0.87407,5.02503,-4.16186,-3.45528,-2.56307,-0.50437,-3.37625,-19.08012,-0.79468,0.10313,-4.91854,-8.33660,-5.72914,-0.56974,-3.02318,-0.20795,-3.85680,-3.70116,-8.13936,-6.77366,-4.06681,-19.21022,-3.99631,-2.35104,-5.26141,-6.73045,-11.21677,-5.06683,2.94193,1.08744,-4.50454,-5.68316,-5.33520,-5.97900,1.99531,-18.93358,-7.46586,0.25806,-5.70172,-6.62233,-7.57891,-2.56592,-1.41525,-0.03313,-2.79673,-6.80847,-7.21142,-4.76304,-3.76387,-19.02555,-4.51200,-2.96445,-3.03207,-7.78638,-5.51877,-7.00592,1.20488,1.33238,-3.40932,-3.91268,-5.59290,-5.49338,-0.21159,-19.06807,-3.99353,-1.16725,-5.07154,-4.70719,-4.04617,-3.15273,2.96462,3.79444
1.48070,9.06264,-1.50606,-3.00973,-4.48398,0.98094,-1.97324,-19.20777,4.20524,3.27616,-3.03451,-5.32497,0.57203,-0.66130,-2.19443,1.20981,-0.70787,-5.61215,-8.26773,-4.92596,-3.31090,-19.37730,-0.60710,-2.48074,-3.75945,-2.49292,-6.16802,-2.11675,0.77429,5.93614,-3.93288,-3.26837,-7.31131,-0.58794,-0.28617,-19.42444,-1.24818,3.74663,-5.92073,-4.52957,-0.68450,1.69387,-1.27320,0.28074,-1.62925,-3.23539,-5.74834,-3.10992,-1.76503,-19.40808,-3.16726,-2.55291,-3.22207,-5.24200,-5.42728,-5.13668,4.45261,0.57919,-0.85656,-2.75333,-3.64777,-3.91500,2.18727,-19.02561,-5.61494,-0.85857,-3.50453,-3.59915,-2.66373,-4.03907,-0.26808,1.37635,-4.90248,-7.97796,-5.72771,-4.39802,-2.93005,-19.10687,-1.79775,-2.45877,-4.65253,-8.43231,-3.03995,-4.98241,-2.36965,-1.53179,-2.78939,-7.61992,-7.29101,-7.76730,-3.62308,-19.38665,-4.84214,-4.08800,-4.93503,-3.58185,-7.29818,-5.08544,-0.48061,4.93794,-4.29750,-3.92204,-2.39095,-0.70260,-3.29914,-19.31840,-0.85110,-0.05474,-5.06925,-8.61597,-5.39180,-0.70169,-3.28533,-0.46810,-3.99581,-4.35976,-8.58010,-6.95029,-4.22422,-19.44871,-4.01078,-2.54380,-5.64702,-6.71499,-11.13280,-5.14895,2.91941,1.24174,-4.39237,-5.75837,-4.73021,-5.71243,1.99382,-19.19873,-7.46205,0.26212,-5.67085,-6.46971,-7.49609,-2.22041,-1.72334,0.10413,-2.90896,-6.42312,-7.31858,-4.73761,-4.15421,-19.30931,-4.49471,-3.01249,-3.32172,-8.27505,-6.15685,-6.91819,1.30584,1.03862,-3.86688,-4.40334,-5.94320,-6.32635,-0.16603,-19.36697,-4.32577,-1.38161,-5.49412,-5.07196,-4.82697,-3.26869,3.12026,4.06472
1.15017,7.89461,-1.56994,-3.94032,-4.83534,0.43262,-2.17642,-19.17873,3.02505,2.59063,-2.72086,-5.57466,0.05846,-1.60456,-2.06512,1.13916,-0.83701,-5.29444,-7.83978,-4.50273,-3.39394,-19.40283,-0.68023,-2.65400,-3.64642,-2.78271,-5.62888,-1.89182,1.54596,7.40014,-3.43808,-2.07292,-6.62776,0.53017,0.20220,-19.41916,-0.02788,4.76713,-5.67586,-3.82038,0.31830,2.83339,-1.07315,0.80574,-0.98966,-3.24935,-5.61718,-2.97492,-1.58774,-19.38146,-2.38403,-2.15522,-2.81442,-4.55412,-5.04096,-4.66980,3.78726,0.36399,-1.02788,-3.24318,-4.52045,-4.07352,1.77950,-19.02757,-5.45754,-0.94006,-3.64447,-3.75544,-2.44890,-3.81717,-0.78658,0.94926,-5.14055,-7.85787,-5.86102,-4.36652,-3.08396,-19.11954,-2.24034,-2.61346,-4.43693,-8.36089,-3.10461,-5.35100,-1.48998,-1.32218,-2.30917,-6.66355,-6.33459,-7.11021,-3.02157,-19.37030,-4.84446,-3.94742,-4.42402,-3.15460,-6.73076,-5.17757,0.00112,4.62748,-4.32506,-4.49178,-2.32243,-1.16537,-3.23464,-19.26134,-0.92055,-0.34704,-5.10916,-8.79347,-4.95843,-0.77161,-3.38340,-0.68217,-4.00935,-5.03064,-8.72647,-7.15602,-4.07602,-19.38944,-4.11536,-2.34157,-5.81591,-6.34930,-10.86940,-4.94979,2.52359,1.41520,-4.15022,-5.76027,-3.91730,-5.29440,1.63105,-19.18225,-7.15406,0.18399,-5.41146,-6.34303,-7.42544,-1.89336,-2.08747,0.17841,-3.10280,-5.82752,-7.49727,-4.86250,-4.64083,-19.27922,-4.46575,-2.95659,-3.78413,-8.66851,-7.03859,-6.79381,1.58323,0.87646,-4.22834,-4.84538,-6.01037,-7.03200,0.10206,-19.39351,-4.62507,-1.29963,-5.60303,-5.36048,-5.49577,-3.38707,3.19545,4.23632
0.65732,6.28620,-1.49581,-4.85195,-4.98705,-0.37105,-2.52857,-18.30688,1.43879,1.36471,-2.05608,-5.62693,-0.70250,-2.81076,-1.69733,1.25440,-1.09392,-4.73111,-7.07534,-3.97123,-3.53220,-18.54063,-0.86337,-2.82353,-3.43671,-2.98703,-4.57104,-1.46590,2.24220,8.80053,-2.72501,-0.76233,-5.68659,1.77423,0.36552,-18.51875,1.30346,5.48138,-4.93412,-3.07686,1.42596,3.76238,-0.51076,1.52583,-0.03734,-2.81538,-5.14611,-2.72520,-1.39675,-18.47346,-1.52346,-1.70261,-2.15455,-3.45411,-4.26178,-3.75954,3.01945,0.36765,-1.32393,-3.70364,-5.30389,-4.15528,1.20282,-18.21410,-5.04679,-0.88131,-3.67084,-3.88406,-1.99506,-3.28040,-1.39466,0.33992,-5.04173,-7.38730,-5.96017,-4.41856,-3.30889,-18.32189,-2.91545,-2.81119,-3.94118,-7.82773,-3.13307,-5.69666,-0.39457,-0.81170,-1.63156,-5.15224,-4.79083,-6.09583,-2.45172,-18.46140,-4.94454,-3.72687,-3.59991,-2.65793,-5.77509,-5.02097,0.34650,4.25109,-4.26933,-4.73119,-2.36758,-1.73917,-3.47627,-18.35458,-0.94774,-0.88812,-5.07066,-8.72724,-4.34782,-1.01227,-3.11831,-0.72464,-3.75223,-5.49051,-8.44719,-7.19119,-3.91015,-18.52434,-4.24948,-2.11131,-5.57652,-5.67331,-10.05696,-4.48790,1.98934,1.66287,-3.82571,-5.50468,-2.90089,-4.66915,0.86356,-18.31535,-6.75529,-0.03042,-4.67331,-6.11068,-7.03561,-1.35654,-2.41098,0.23513,-3.11930,-4.75503,-7.61357,-5.12495,-5.13857,-18.40359,-4.41685,-2.89526,-4.14367,-8.67253,-7.89703,-6.26495,2.01052,1.06190,-4.42495,-4.82854,-5.72762,-7.49780,0.30165,-18.53486,-4.71624,-0.94972,-5.27810,-5.44356,-5.73401,-3.34635,3.33532,4.14497
0.18551,4.53247,-1.44688,-5.70023,-5.11125,-1.21864,-2.59184,-17.60522,-0.29204,0.22327,-1.49078,-5.55887,-1.61430,-3.99279,-1.16327,1.48225,-1.41193,-4.02224,-6.09625,-3.38134,-3.50606,-17.80400,-1.01124,-2.91790,-3.23137,-3.31753,-3.57980,-1.13970,2.66788,9.75619,-2.14412,0.18154,-4.83803,2.59932,0.24501,-17.84026,2.59092,5.70977,-4.32090,-2.62194,2.20250,4.11558,-0.10421,2.27590,0.61742,-2.73774,-4.79529,-2.50708,-1.27683,-17.72904,-0.76249,-1.22201,-1.67434,-2.47700,-3.56532,-2.83700,2.08815,0.48801,-1.68497,-4.12878,-6.11097,-4.03522,0.43220,-17.57388,-4.55138,-0.83842,-3.62075,-4.04832,-1.58272,-2.66492,-1.99086,-0.28880,-5.02527,-6.65401,-6.12493,-4.52480,-3.48948,-17.68830,-3.70907,-2.88203,-3.64963,-7.35630,-3.46032,-5.78693,0.72478,-0.19742,-1.11085,-3.78373,-3.30638,-5.17802,-1.81218,-17.74836,-5.00594,-3.26407,-2.83443,-2.31412,-4.87977,-4.87028,0.60666,3.68203,-4.10688,-5.08273,-2.52849,-2.50029,-3.62491,-17.63248,-1.17023,-1.54344,-4.88322,-8.42415,-3.84732,-1.54001,-2.95565,-0.59164,-3.62240,-5.94129,-8.12045,-6.96226,-3.91216,-17.81303,-4.31777,-1.90724,-5.30589,-5.09341,-9.07536,-4.01160,1.30063,2.04051,-3.54215,-5.14526,-2.05347,-3.97317,-0.06878,-17.63006,-6.08730,-0.32708,-3.88506,-5.88962,-6.52811,-0.86153,-2.48710,0.41517,-2.98559,-3.68482,-7.49249,-5.29092,-5.32717,-17.74443,-4.15029,-2.75775,-4.44697,-8.40378,-8.50344,-5.62027,2.33891,1.22186,-4.58844,-4.93430,-5.61389,-7.85056,0.54940,-17.78623,-4.75848,-0.56451,-5.02986,-5.45140,-5.78673,-3.15710,3.47781,4.02541
-0.25104,3.33404,-1.59990,-6.32439,-5.55073,-1.88564,-2.76313,-17.64626,-1.31983,-0.52097,-1.49883,-5.71588,-2.40040,-4.77764,-0.93673,1.65757,-1.81711,-3.69387,-5.59805,-3.11780,-3.47012,-17.80093,-1.08575,-2.83849,-3.27922,-3.67183,-3.26237,-1.03462,2.70258,10.18006,-1.84208,0.61046,-4.51509,2.94276,-0.00562,-17.89212,3.38845,5.69601,-4.04271,-2.54930,2.17107,3.93690,0.05358,2.60401,0.73210,-2.88706,-4.75250,-2.61503,-1.25549,-17.76100,-0.46753,-1.04575,-1.65694,-2.12056,-3.34926,-2.39229,1.47585,0.58117,-1.96313,-4.51594,-6.74862,-4.01235,-0.03122,-17.65054,-4.24344,-0.81372,-3.68505,-4.25388,-1.42646,-2.40691,-2.19953,-0.66140,-4.92291,-6.21145,-6.14437,-4.62734,-3.41085,-17.77697,-4.18441,-2.91475,-3.39108,-7.01988,-3.83984,-5.78826,1.49815,0.24715,-0.86309,-3.05464,-2.59343,-4.69319,-1.23890,-17.79260,-4.97262,-2.91234,-2.43051,-2.25357,-4.42871,-4.75169,0.75232,3.27010,-4.03798,-5.50589,-2.81013,-3.13628,-3.55205,-17.69356,-1.28709,-1.85327,-4.81341,-8.20007,-3.84507,-2.07933,-2.80361,-0.45648,-3.49041,-6.33468,-7.74555,-6.59701,-3.73571,-17.85221,-4.35423,-1.70493,-5.05863,-4.67707,-8.36479,-3.79832,0.85328,2.22775,-3.50357,-5.01538,-1.69810,-3.38894,-0.60993,-17.69944,-5.58359,-0.57069,-3.65944,-5.95805,-6.32073,-0.77235,-2.35741,0.65572,-2.92653,-3.03585,-7.56332,-5.28330,-5.21117,-17.84256,-3.90897,-2.49941,-4.74334,-8.14937,-8.71950,-5.17697,2.49654,1.25094,-4.66916,-5.25748,-5.52774,-7.97457,0.73445,-17.80557,-4.79807,-0.36695,-4.81799,-5.58731,-5.88270,-3.03960,3.51756,4.07104
-0.51098,2.76910,-1.74266,-6.63020,-5.88834,-2.28985,-2.93598,-17.87319,-1.75847,-0.93427,-1.66329,-5.88865,-2.90387,-5.18275,-0.85544,1.72562,-2.05094,-3.63801,-5.46355,-3.12028,-3.41576,-17.97097,-1.14832,-2.78126,-3.35757,-3.83404,-3.25012,-1.05579,2.63611,10.32274,-1.70858,0.70574,-4.44525,3.05345,-0.19172,-18.10032,3.72405,5.64532,-3.89851,-2.61926,1.98246,3.68845,0.05135,2.66628,0.64797,-2.99431,-4.84957,-2.79452,-1.30176,-17.95961,-0.41865,-1.02815,-1.79027,-2.07606,-3.39317,-2.26455,1.28306,0.73404,-2.08132,-4.66359,-7.01250,-3.95189,-0.17848,-17.86504,-4.09496,-0.69458,-3.72383,-4.36570,-1.32817,-2.25502,-2.19646,-0.81482,-4.79665,-6.05468,-6.10666,-4.67514,-3.29990,-18.00891,-4.36945,-2.97010,-3.20561,-6.82888,-4.06147,-5.80193,1.87624,0.48366,-0.80010,-2.77855,-2.42859,-4.52644,-0.91632,-18.00627,-4.94922,-2.72899,-2.32132,-2.23982,-4.24197,-4.63921,0.79693,3.12839,-4.02669,-5.77199,-3.03052,-3.40898,-3.49556,-17.92088,-1.29307,-1.91390,-4.77083,-8.12574,-3.91771,-2.40349,-2.75494,-0.41274,-3.38112,-6.53602,-7.54366,-6.39673,-3.65275,-18.06316,-4.41104,-1.67501,-4.90135,-4.49988,-8.07220,-3.77858,0.62715,2.34021,-3.61529,-5.02773,-1.63777,-3.09969,-0.89858,-17.92356,-5.32103,-0.67734,-3.71029,-6.12362,-6.25318,-0.81883,-2.31972,0.75422,-2.93648,-2.80822,-7.73806,-5.30775,-5.15332,-18.07468,-3.87371,-2.36814,-4.90969,-8.02966,-8.87815,-5.04053,2.55734,1.23895,-4.68004,-5.44504,-5.45350,-8.01694,0.80997,-18.00049,-4.90007,-0.31720,-4.67942,-5.72111,-5.98200,-2.99722,3.52173,4.15503
-0.64302,2.57018,-1.81577,-6.79059,-6.10591,-2.48557,-3.04145,-18.01758,-1.88711,-1.10027,-1.81945,-5.99822,-3.19353,-5.38082,-0.85300,1.71248,-2.16035,-3.68109,-5.52547,-3.19469,-3.39504,-18.09239,-1.23988,-2.76709,-3.43596,-3.91144,-3.33767,-1.11069,2.56342,10.33299,-1.71245,0.67326,-4.48600,3.05544,-0.29250,-18.23026,3.76474,5.60052,-3.90279,-2.76373,1.80361,3.53034,0.04311,2.64167,0.57118,-3.04284,-4.93001,-2.91720,-1.34567,-18.08615,-0.45719,-1.06109,-1.91873,-2.11540,-3.50309,-2.26895,1.28707,0.84742,-2.11742,-4.71347,-7.10346,-3.93219,-0.17170,-18.00308,-4.04487,-0.57671,-3.76179,-4.42161,-1.33078,-2.18145,-2.20722,-0.85930,-4.74199,-6.09626,-6.18339,-4.71423,-3.27040,-18.15495,-4.40996,-2.99903,-3.15436,-6.78693,-4.20042,-5.82366,1.99244,0.58725,-0.81214,-2.72302,-2.45793,-4.48477,-0.80735,-18.14054,-4.94128,-2.63791,-2.34990,-2.25889,-4.23557,-4.59039,0.78818,3.11984,-4.04302,-5.89509,-3.15790,-3.46359,-3.48533,-18.06953,-1.25452,-1.90258,-4.78478,-8.15754,-3.98470,-2.55797,-2.72670,-0.41281,-3.32058,-6.62915,-7.52726,-6.34186,-3.60841,-18.19890,-4.43990,-1.68823,-4.88224,-4.45644,-8.00117,-3.80342,0.56991,2.39518,-3.69072,-5.07827,-1.69158,-3.00993,-0.98365,-18.07043,-5.22902,-0.66895,-3.79397,-6.24266,-6.25662,-0.84839,-2.33715,0.74819,-2.95975,-2.77640,-7.86643,-5.36787,-5.15802,-18.21960,-3.90600,-2.36261,-5.00748,-8.01706,-9.00809,-5.03950,2.59677,1.24122,-4.69823,-5.53780,-5.42030,-8.04563,0.82698,-18.13096,-4.94821,-0.30605,-4.68300,-5.82628,-6.06749,-3.00187,3.53408,4.25403
-0.69463,2.50826,-1.85325,-6.87380,-6.22985,-2.59499,-3.08405,-18.15336,-1.91704,-1.15537,-1.92877,-6.06409,-3.37631,-5.48565,-0.86180,1.69310,-2.21857,-3.74225,-5.61974,-3.27919,-3.38333,-18.21863,-1.32144,-2.75223,-3.50479,-3.95384,-3.42455,-1.16485,2.49032,10.30158,-1.75839,0.59936,-4.56717,3.01984,-0.37809,-18.36020,3.72485,5.54519,-3.93976,-2.90014,1.66791,3.41873,0.04902,2.63515,0.52854,-3.05115,-4.98125,-2.97373,-1.38065,-18.21041,-0.49582,-1.08425,-2.01445,-2.15824,-3.57410,-2.28811,1.34278,0.94210,-2.12077,-4.72663,-7.12087,-3.91874,-0.13557,-18.13655,-4.00790,-0.48871,-3.79794,-4.46464,-1.34372,-2.13841,-2.21943,-0.87852,-4.71398,-6.17112,-6.29253,-4.77836,-3.26452,-18.29052,-4.43111,-3.00795,-3.16058,-6.77832,-4.30065,-5.83765,2.01405,0.61268,-0.85833,-2.75381,-2.52179,-4.50298,-0.77860,-18.27241,-4.97319,-2.59710,-2.40750,-2.30599,-4.28713,-4.58323,0.75622,3.11850,-4.06666,-5.94627,-3.23661,-3.48542,-3.50498,-18.20725,-1.24657,-1.90533,-4.81154,-8.21454,-4.06441,-2.67442,-2.68434,-0.42187,-3.30068,-6.67779,-7.53502,-6.35573,-3.57889,-18.33359,-4.46849,-1.72028,-4.91633,-4.46442,-8.01672,-3.84500,0.56335,2.43506,-3.73038,-5.13137,-1.77288,-2.99360,-1.01062,-18.20721,-5.21065,-0.63136,-3.85907,-6.32167,-6.27796,-0.86124,-2.35023,0.71582,-2.98321,-2.80855,-7.94742,-5.44189,-5.16183,-18.35921,-3.96547,-2.38970,-5.07203,-8.03268,-9.10378,-5.05166,2.62850,1.27462,-4.71490,-5.55442,-5.40576,-8.04464,0.83066,-18.25973,-4.96079,-0.28490,-4.72761,-5.90563,-6.11884,-3.00150,3.55424,4.32388
-0.71723,2.48979,-1.87642,-6.92697,-6.30569,-2.67022,-3.10309,-18.25541,-1.91570,-1.17020,-2.01124,-6.11026,-3.50656,-5.54392,-0.88030,1.67741,-2.25214,-3.79892,-5.71991,-3.35537,-3.38581,-18.31379,-1.38884,-2.73422,-3.56126,-3.98080,-3.50160,-1.21396,2.42113,10.25614,-1.81431,0.52875,-4.64261,2.97325,-0.45980,-18.45953,3.66773,5.48637,-3.97486,-3.02299,1.55732,3.32668,0.06332,2.64264,0.51106,-3.03212,-5.01866,-2.99670,-1.41186,-18.30219,-0.53082,-1.09460,-2.08002,-2.18779,-3.61338,-2.30210,1.41451,1.02007,-2.10738,-4.72927,-7.10897,-3.90925,-0.09146,-18.23680,-3.97119,-0.42001,-3.82737,-4.49439,-1.34881,-2.10099,-2.22758,-0.88183,-4.68171,-6.23432,-6.39775,-4.83223,-3.26458,-18.39152,-4.43853,-2.99866,-3.17747,-6.76253,-4.36453,-5.83535,2.01140,0.61176,-0.90353,-2.80043,-2.57861,-4.53145,-0.77082,-18.37256,-5.00849,-2.57580,-2.45591,-2.35133,-4.34393,-4.58409,0.71808,3.11561,-4.08215,-5.95798,-3.29257,-3.49954,-3.53481,-18.30825,-1.25189,-1.90616,-4.83019,-8.26219,-4.14147,-2.77071,-2.64152,-0.44404,-3.30002,-6.71601,-7.53561,-6.39278,-3.55999,-18.43567,-4.50394,-1.76382,-4.95870,-4.49190,-8.05365,-3.89331,0.56484,2.45725,-3.74867,-5.17878,-1.85590,-3.00007,-1.02837,-18.30721,-5.22732,-0.59765,-3.91064,-6.37570,-6.30602,-0.87896,-2.35328,0.67801,-3.00403,-2.85410,-7.99365,-5.50625,-5.15816,-18.46298,-4.02615,-2.42729,-5.11872,-8.05493,-9.17339,-5.05798,2.65370,1.31928,-4.72125,-5.53347,-5.40330,-8.03001,0.82854,-18.35744,-4.96008,-0.24970,-4.77538,-5.95880,-6.15745,-2.99214,3.57678,4.37254
-0.73305,2.47485,-1.89812,-6.97107,-6.35923,-2.74284,-3.12189,-18.33706,-1.92158,-1.17315,-2.07499,-6.14384,-3.61701,-5.59076,-0.90539,1.66751,-2.27781,-3.83642,-5.80755,-3.41897,-3.40587,-18.38911,-1.44817,-2.71007,-3.60349,-4.00014,-3.57522,-1.25866,2.36224,10.21646,-1.85850,0.49231,-4.69702,2.92901,-0.54655,-18.53877,3.61533,5.43210,-3.98758,-3.12491,1.46355,3.24804,0.08958,2.66174,0.51281,-2.99496,-5.04429,-3.00921,-1.44247,-18.37349,-0.56143,-1.09537,-2.12805,-2.20368,-3.62894,-2.30798,1.49081,1.08962,-2.07759,-4.72630,-7.08730,-3.90659,-0.04815,-18.31622,-3.93450,-0.36120,-3.84131,-4.50591,-1.34053,-2.06084,-2.22380,-0.88016,-4.63464,-6.26623,-6.47984,-4.87714,-3.26077,-18.46956,-4.44772,-2.98014,-3.17861,-6.72464,-4.40757,-5.82550,2.01540,0.60679,-0.93491,-2.82388,-2.61302,-4.55830,-0.76302,-18.45261,-5.04151,-2.55450,-2.48394,-2.38751,-4.39044,-4.58788,0.69047,3.10697,-4.08600,-5.94762,-3.32848,-3.52374,-3.56292,-18.38580,-1.26494,-1.90238,-4.83863,-8.28585,-4.21276,-2.86162,-2.59552,-0.47272,-3.30000,-6.74468,-7.51639,-6.43017,-3.54296,-18.51667,-4.54487,-1.81164,-4.98945,-4.50853,-8.07981,-3.94288,0.56788,2.47599,-3.74895,-5.20107,-1.92665,-3.00041,-1.04784,-18.38300,-5.25615,-0.56733,-3.94297,-6.40755,-6.32684,-0.89350,-2.33604,0.64795,-3.01438,-2.87745,-8.01397,-5.55882,-5.14358,-18.54529,-4.08400,-2.45754,-5.14390,-8.07052,-9.22157,-5.05099,2.68090,1.36431,-4.71579,-5.49532,-5.40225,-8.01043,0.82436,-18.43288,-4.95886,-0.20775,-4.81088,-6.00147,-6.19082,-2.97854,3.60167,4.39139
-0.75922,2.43874,-1.92569,-7.02951,-6.42174,-2.83140,-3.15199,-18.38550,-1.95128,-1.17976,-2.13589,-6.16939,-3.71991,-5.64830,-0.93847,1.65322,-2.30024,-3.85855,-5.87453,-3.46248,-3.44127,-18.43158,-1.51013,-2.68774,-3.62677,-4.01180,-3.64784,-1.29864,2.31867,10.19120,-1.87964,0.51593,-4.71693,2.90247,-0.63186,-18.58429,3.56542,5.38561,-3.97741,-3.20503,1.37609,3.18482,0.12952,2.68096,0.51900,-2.94579,-5.05700,-3.03083,-1.46884,-18.41279,-0.58644,-1.09030,-2.17586,-2.21744,-3.63833,-2.30827,1.56530,1.14067,-2.03400,-4.73622,-7.07109,-3.92289,-0.00956,-18.36250,-3.91220,-0.31560,-3.83686,-4.49999,-1.33295,-2.02827,-2.21921,-0.88509,-4.57856,-6.27760,-6.53552,-4.91120,-3.25947,-18.51476,-4.46918,-2.97083,-3.15798,-6.67564,-4.44939,-5.81738,2.03234,0.61907,-0.94888,-2.79246,-2.62614,-4.56776,-0.75638,-18.49935,-5.05740,-2.51550,-2.49493,-2.41176,-4.42773,-4.58289,0.68992,3.10260,-4.07358,-5.92334,-3.34251,-3.55655,-3.57813,-18.42878,-1.27135,-1.88460,-4.83522,-8.28599,-4.27215,-2.94606,-2.54599,-0.50562,-3.28805,-6.77376,-7.49360,-6.45896,-3.52244,-18.56378,-4.58209,-1.85682,-5.00401,-4.50242,-8.07806,-3.98652,0.56672,2.48968,-3.73940,-5.19839,-1.98690,-2.98831,-1.07132,-18.42239,-5.28100,-0.53828,-3.96120,-6.42292,-6.33217,-0.89964,-2.29909,0.63844,-3.00594,-2.85029,-8.00761,-5.58261,-5.11606,-18.59428,-4.12713,-2.46585,-5.13894,-8.06662,-9.25080,-5.02665,2.72156,1.40475,-4.69705,-5.45050,-5.39210,-7.99133,0.82235,-18.47372,-4.94840,-0.16908,-4.83293,-6.04330,-6.22122,-2.96210,3.63099,4.39082
